130	976,297,79,712,336,589,384,504,797,198,862,477,273,1084,115,170,716,293,420,151,73,538,594,249,98,1177,613,911,4,539,225,253,277,181,1090,38,897,665,855,880,351,329,681,271,822,425,729,175,549,430 
131	159,258,787,382,464,516,767,41,60,250,488,1063,282,657,96,157,208,974,726,55,458,268,133,878,731,367,1009,688,395,226,82,680,11,231,80,1034,197,662,683,0,189,1094,87,86,944,598,378,643,980,10 
132	549,797,862,249,297,477,336,413,160,384,442,976,613,796,181,4,897,79,575,273,186,1094,236,293,538,972,712,949,594,73,225,875,884,997,703,220,665,168,360,938,855,272,198,438,277,303,351,772,124,265 
133	935,1094,225,115,73,771,253,442,79,855,1014,538,10,797,297,880,916,181,862,293,884,277,336,613,254,236,976,575,864,160,98,665,685,1108,249,6,329,712,589,1084,170,438,477,413,416,703,4,480,695,421 
134	273,976,589,198,797,725,110,297,681,955,539,862,848,329,549,413,822,115,79,1028,384,994,1133,84,477,293,151,1146,1004,481,161,1137,911,170,225,665,249,712,558,336,4,716,1084,124,613,855,594,274,504,1014 
135	220,880,249,351,681,864,497,297,7,538,438,265,575,420,10,199,279,451,1084,421,695,459,594,558,170,442,140,976,320,384,613,840,413,181,862,1126,1028,1094,280,72,716,175,531,1177,875,35,28,994,6,703 
136	271,329,862,273,308,336,459,438,170,1084,249,73,549,293,442,45,421,1094,198,280,413,479,712,4,199,884,875,1028,497,848,613,263,797,253,976,391,225,359,425,855,481,140,384,279,453,265,400,681,695,589 
137	249,265,703,442,115,1094,35,875,438,538,613,862,797,1037,351,549,575,277,186,10,535,336,976,6,293,421,420,199,302,497,864,479,1084,297,880,79,220,280,288,67,30,73,413,459,477,332,45,840,695,884 
138	976,681,384,1028,170,413,175,198,420,594,911,124,396,320,712,539,994,297,430,1084,803,589,716,110,1188,360,481,558,181,84,862,151,421,4,665,504,336,79,822,880,272,797,351,507,98,934,293,329,38,1014 
139	80,688,795,11,197,657,282,464,637,741,159,438,974,1094,382,1009,878,538,231,639,767,157,40,258,10,270,695,220,395,980,1032,488,575,230,702,958,75,1108,711,199,459,41,880,87,421,416,265,1037,155,268 
140	862,384,413,501,594,1094,934,308,73,4,198,459,430,336,181,897,396,421,976,249,170,438,271,420,681,124,293,797,481,1028,79,911,589,279,45,314,803,360,442,225,230,329,670,613,712,199,84,772,1084,538 
141	382,878,258,41,282,516,55,10,695,157,767,1094,367,464,683,60,159,96,980,11,231,538,335,438,250,795,1063,598,688,488,459,726,531,657,880,731,416,1037,974,279,395,442,230,421,1108,639,268,197,249,336 
142	1108,416,157,643,382,878,231,359,395,1094,958,258,765,538,464,440,438,880,767,695,34,159,10,795,282,220,648,277,575,459,1014,558,279,543,488,41,970,336,512,497,72,230,862,855,680,662,351,140,420,268 
143	420,181,413,1094,384,862,538,230,308,934,336,665,438,421,575,430,459,279,716,10,249,320,360,976,594,501,277,897,170,442,198,297,797,124,365,73,481,4,314,1084,79,712,670,254,1014,695,1028,558,911,681 
144	1028,396,170,1084,497,531,459,175,413,320,384,1108,279,628,878,864,421,880,501,1094,10,594,822,693,934,181,329,862,271,420,165,22,785,151,154,681,336,382,976,955,670,98,230,1077,856,140,994,481,351,66 
145	220,265,351,1094,976,35,249,384,288,336,438,1037,703,594,297,199,862,538,1084,797,332,277,219,451,575,549,79,67,10,302,613,497,420,840,864,316,535,875,442,570,504,186,716,293,1014,628,379,1177,958,747 
146	976,297,504,384,72,538,558,1084,420,1010,1014,1079,336,712,320,880,79,416,716,1108,115,958,277,840,575,512,351,729,822,220,230,151,98,589,293,955,1090,112,147,425,438,28,1133,864,131,665,181,594,539,681 
147	864,115,249,421,442,7,420,589,976,73,170,351,681,198,497,297,880,1037,712,539,594,1177,884,862,438,253,613,273,538,459,1084,479,1028,822,329,293,336,425,703,875,242,628,797,384,575,265,151,396,695,10 
148	382,878,258,282,220,395,35,279,657,464,767,438,543,159,575,231,157,1094,538,572,11,695,519,420,10,416,1009,880,459,440,140,351,155,230,280,336,268,643,648,277,451,1063,197,1126,320,970,1084,181,199,384 
149	413,862,1094,384,249,712,4,336,198,181,538,420,438,293,459,797,351,976,271,497,681,594,297,421,10,442,589,575,170,558,481,230,265,716,425,320,613,665,308,199,45,884,549,73,479,79,175,897,396,855 
150	79,976,297,1014,1094,934,862,589,274,772,797,384,4,538,430,293,504,336,249,855,225,477,115,670,938,277,897,594,160,273,661,181,124,413,73,575,613,198,1084,420,848,822,665,803,501,272,703,716,10,880 
151	957,558,681,420,795,7,413,181,880,249,1084,539,297,384,351,538,10,976,170,716,430,497,140,594,421,320,198,382,279,231,575,199,265,862,994,459,1028,220,263,665,302,1094,589,72,438,501,695,1077,1177,175 
152	828,458,826,96,60,337,1032,5,385,902,208,173,606,496,286,923,183,560,82,39,834,731,418,342,55,1142,193,506,516,92,569,1151,800,488,133,0,641,264,1055,1141,262,640,1063,726,786,378,31,11,64,974 
153	862,181,384,413,438,336,249,459,712,538,575,421,897,797,4,1094,884,613,442,271,420,351,225,293,320,880,297,594,279,230,253,277,73,10,497,160,1084,6,170,479,79,695,1037,396,35,308,98,360,220,199 
154	332,864,438,254,413,73,1037,420,421,442,249,170,253,862,198,242,336,365,225,538,220,695,594,480,884,265,271,7,10,181,430,216,459,613,507,953,880,1028,797,840,1084,855,934,236,976,575,384,288,79,451 
155	976,297,1084,504,712,538,336,384,115,716,320,170,729,351,249,862,1177,420,822,880,477,98,797,589,293,1028,79,575,425,329,1094,855,681,198,1014,497,4,308,151,665,628,273,73,438,549,558,181,28,848,277 
156	249,73,862,797,413,938,897,293,712,538,181,594,236,442,336,384,549,79,420,225,716,613,160,297,124,4,430,253,884,198,976,840,421,277,265,875,360,438,575,665,170,796,589,972,302,864,351,28,271,7 
157	611,795,413,198,1094,102,365,827,230,589,231,934,181,79,459,670,862,360,159,538,157,430,665,425,772,270,976,575,4,336,558,40,706,768,124,438,271,421,274,199,362,279,197,249,1004,297,501,681,481,10 
158	648,958,1108,878,765,416,970,880,359,451,34,740,341,512,1084,269,864,747,232,543,41,497,220,832,1155,324,695,72,745,332,778,561,531,386,955,283,336,1035,170,438,1094,351,792,440,774,56,158,446,28,380 
159	1094,416,249,862,964,459,538,336,438,740,277,413,280,79,157,4,220,293,159,797,279,792,270,421,613,575,479,265,35,875,512,115,589,231,695,10,442,198,1108,351,953,712,703,420,230,140,795,976,297,308 
160	976,1094,712,297,1084,862,336,797,384,249,170,413,160,329,594,293,320,840,716,351,549,589,497,438,151,396,10,681,28,538,4,79,1014,459,880,477,864,98,273,661,115,1028,220,613,425,198,421,308,175,504 
161	1028,396,539,181,1114,170,681,297,425,320,607,594,384,716,413,175,976,994,880,271,151,1004,934,558,1084,314,1014,665,497,230,420,198,263,360,855,98,983,481,549,507,693,199,372,110,273,822,4,862,1077,442 
162	254,73,225,420,181,442,170,862,253,976,538,79,855,413,336,98,271,198,665,880,712,934,703,242,297,293,897,507,594,384,1028,329,797,575,685,421,277,249,365,360,308,255,480,716,477,84,320,501,438,481 
163	560,92,31,1116,337,39,1141,942,868,239,1076,828,193,641,734,882,923,1057,64,173,1142,385,985,326,668,646,153,626,537,322,1041,104,606,786,839,426,846,1013,58,1103,418,826,178,1143,870,286,854,642,327,926 
164	679,1094,413,459,249,35,862,265,280,7,270,538,302,438,421,442,430,160,613,205,181,100,197,575,6,479,938,10,797,703,198,994,796,199,11,594,420,220,549,875,476,449,351,570,272,481,279,4,45,480 
165	1028,396,170,539,681,976,594,384,198,175,413,1084,425,994,934,297,151,822,628,320,110,84,911,712,181,501,420,73,507,862,98,803,693,329,607,421,716,481,4,360,1188,497,271,864,336,880,589,124,273,1004 
166	73,359,52,6,712,308,438,705,336,1094,862,916,864,253,98,329,170,442,796,632,1062,160,778,391,425,840,507,384,293,254,225,613,413,855,695,115,1145,897,880,797,271,416,771,638,279,421,976,480,785,477 
167	416,220,438,1094,880,538,336,1108,695,279,459,958,341,864,249,265,451,10,497,442,351,575,282,1037,277,280,862,332,35,140,6,740,359,747,955,297,421,72,703,1126,420,953,413,1084,160,976,613,970,531,34 
168	359,416,1108,34,232,543,648,740,958,269,964,440,792,1094,512,283,880,384,324,803,6,1155,438,79,862,1014,413,336,912,765,695,277,160,430,73,797,249,41,878,459,332,1052,549,380,538,293,575,10,442,279 
169	182,1119,222,880,1084,864,298,442,254,98,170,497,253,538,875,878,420,1028,1108,351,297,10,225,861,1177,575,115,242,114,316,703,1179,277,73,1035,695,648,451,884,855,181,507,28,112,1016,976,983,630,72,122 
170	795,60,96,1094,41,459,531,309,359,367,488,165,438,598,279,421,140,731,282,427,197,878,170,329,516,382,1028,10,258,335,133,944,250,648,497,1037,308,449,45,657,55,230,11,1063,1084,336,695,501,263,66 
171	734,171,784,174,1057,1141,839,902,1143,333,506,1142,286,337,251,828,834,606,126,898,418,422,537,1068,885,942,849,985,239,1020,1139,92,923,193,385,1086,629,1012,264,776,39,826,615,1076,640,608,646,1011,373,621 
172	258,382,231,767,662,464,157,1009,395,680,159,282,335,11,268,197,795,643,252,860,683,80,639,221,87,974,637,836,270,40,726,1104,878,367,41,292,250,1157,155,289,516,657,230,459,55,598,1027,48,1094,108 
173	438,862,336,613,249,695,220,976,421,35,797,413,265,589,170,442,897,538,293,1037,198,459,575,329,703,308,297,594,73,181,79,1084,880,955,115,4,384,10,1094,199,477,225,332,430,271,497,253,6,302,273 
174	208,438,589,7,60,1032,11,862,421,270,249,695,197,459,458,378,198,413,613,10,594,639,220,1037,317,159,302,35,40,1094,488,279,140,430,336,681,442,263,911,538,476,382,575,199,797,5,181,449,124,265 
175	7,420,438,421,198,589,538,430,249,115,413,976,575,181,220,273,862,911,297,459,695,1004,442,279,953,10,681,539,302,265,277,336,124,360,351,880,613,481,1037,797,35,45,365,84,594,665,972,884,1177,703 
176	712,351,880,297,538,497,336,98,976,575,1094,1084,384,420,277,442,320,862,249,864,558,1014,855,170,425,716,438,1108,797,112,181,6,230,10,1177,72,282,604,293,479,695,459,613,413,79,416,115,271,225,958 
177	1094,249,459,862,297,681,976,384,538,1126,594,589,336,438,420,351,716,822,198,231,421,1177,199,712,220,479,396,795,575,10,230,382,7,79,372,497,4,767,1084,45,413,279,628,1108,265,880,897,797,425,1077 
178	734,839,828,39,385,1143,333,846,1076,713,193,174,640,784,606,126,337,286,902,1057,506,898,615,1012,173,537,985,1068,92,31,418,834,27,923,153,1141,64,239,1171,849,1142,1106,322,868,581,326,264,218,608,560 
179	976,297,539,151,273,880,1028,589,384,198,681,1090,1084,822,170,79,336,594,862,1133,249,425,911,420,504,329,955,497,181,7,84,558,274,848,712,549,175,797,613,628,703,115,855,538,4,293,716,160,477,430 
180	1108,958,648,1155,34,41,416,878,740,880,359,864,341,765,970,451,332,955,512,438,747,1037,1094,538,695,792,282,220,1084,497,336,72,10,101,351,384,459,98,488,154,277,822,840,531,856,279,657,28,575,249 
181	420,181,415,538,413,575,384,665,351,430,421,862,249,320,7,10,976,558,297,880,1094,360,277,272,170,175,265,497,442,254,911,481,459,198,703,365,875,1028,594,255,1004,797,1084,681,302,230,953,336,84,884 
182	11,1066,826,60,208,197,641,741,183,637,173,458,639,270,443,1032,853,337,96,702,322,180,282,27,828,5,974,378,923,810,786,108,258,193,80,750,0,385,606,31,1009,438,280,868,199,382,1104,40,1055,1094 
183	72,970,878,512,416,220,880,538,351,420,1014,1079,277,1108,558,575,648,34,297,1084,10,497,384,958,976,147,265,740,765,112,320,282,1094,249,175,279,131,459,336,380,953,1155,864,438,268,181,324,712,170,359 
184	1094,265,249,875,703,442,438,535,336,220,538,199,862,575,613,497,10,1037,35,186,1084,421,695,280,277,459,351,797,880,549,976,115,170,420,45,297,308,479,181,271,302,594,884,225,160,293,897,796,413,4 
185	373,13,858,1141,923,640,506,734,173,606,902,337,1057,27,153,784,786,826,646,286,713,193,926,849,828,629,174,251,418,885,5,385,1066,212,1139,776,1093,92,377,1143,126,39,18,31,615,537,1086,839,1011,985 
186	864,170,507,98,73,384,880,712,1028,420,497,253,254,840,1108,351,413,242,1084,594,1179,958,442,438,785,175,181,297,396,421,332,425,336,480,359,934,66,6,1037,539,558,803,320,976,84,298,125,293,365,884 
187	170,336,862,73,1084,271,225,897,249,438,253,384,628,549,293,442,477,181,308,413,1028,497,880,976,329,797,613,1094,297,712,855,254,421,4,538,98,10,884,198,420,716,594,263,695,589,938,665,703,681,230 
188	538,575,1094,35,10,438,208,249,181,378,265,282,695,443,40,442,657,11,60,220,199,1009,157,317,974,159,280,488,862,137,270,413,827,258,7,797,279,613,230,459,421,416,1037,277,302,795,665,336,464,231 
189	73,253,236,225,442,862,712,797,249,336,897,613,6,438,115,549,884,293,479,864,242,538,384,98,1094,421,575,254,297,277,79,160,4,796,703,594,976,695,10,170,329,181,351,477,273,1084,45,271,1062,855 
190	384,413,862,308,934,181,73,1094,594,249,430,396,421,420,170,365,314,459,438,716,501,4,897,302,271,976,477,538,665,336,199,442,230,124,198,681,795,293,297,797,712,613,479,1028,35,481,279,320,575,140 
191	73,438,442,1094,6,336,712,253,575,242,538,308,384,1084,420,98,880,170,199,864,249,479,1108,421,862,254,695,497,855,225,897,10,507,665,459,976,797,359,181,45,594,413,271,613,716,297,265,796,277,4 
192	880,1094,1108,351,420,538,72,864,277,1084,878,1014,297,112,575,958,380,497,10,416,558,384,336,98,712,170,512,976,442,359,6,438,1177,249,220,459,320,181,695,716,703,1079,115,1126,316,79,875,855,862,792 
193	1032,923,5,828,641,1152,786,337,1055,183,385,458,39,31,92,826,639,193,560,606,846,40,178,902,58,853,1021,1076,251,218,286,11,96,569,1066,322,173,208,488,868,885,197,926,264,1143,0,506,1011,516,1063 
194	438,1094,880,10,864,421,497,442,413,170,538,420,695,459,181,384,359,249,1037,575,220,613,336,351,1028,862,1084,332,976,297,797,365,7,115,73,242,198,279,98,1108,712,265,6,884,199,280,140,360,480,594 
195	590,469,119,1094,706,1079,416,160,862,449,282,336,512,1014,72,538,545,79,705,279,477,771,277,797,308,297,792,632,10,976,558,880,413,283,6,855,320,438,271,712,230,772,181,225,575,249,1122,140,661,442 
196	712,413,840,862,384,420,308,336,716,181,170,279,320,438,538,459,897,976,293,681,249,421,396,4,198,1094,230,594,1084,864,175,360,297,665,351,558,98,797,1028,481,575,271,365,938,994,140,73,911,28,6 
197	181,420,384,976,297,1028,320,1084,716,538,170,665,413,681,539,346,504,855,558,198,712,934,575,880,336,230,862,98,729,254,430,314,1014,84,425,175,273,594,308,481,79,73,442,396,360,277,797,351,1094,507 
198	795,181,862,538,589,558,413,79,438,976,665,198,297,420,430,336,1094,855,365,416,880,10,230,575,934,277,360,1014,320,797,384,481,421,249,695,716,1108,459,272,504,613,170,670,1084,1028,293,84,911,938,231 
199	1143,885,898,828,606,902,337,640,849,1068,1076,31,506,264,333,1057,1012,776,1011,286,385,5,846,251,839,615,1139,39,786,193,27,734,801,923,621,1066,239,1141,418,1055,868,713,577,1142,64,537,126,322,1106,471 
200	219,1094,351,864,220,497,188,249,138,35,840,297,425,10,1108,265,1084,199,658,549,67,740,976,34,280,277,535,875,72,538,958,880,413,862,451,575,459,1014,293,703,438,613,416,442,558,384,1037,115,131,380 
201	834,385,828,39,193,286,1142,31,560,1143,1076,322,854,885,846,902,264,1011,337,786,92,849,506,606,615,868,621,1106,985,153,1012,239,754,1051,458,64,418,54,839,537,1068,58,801,5,898,826,327,923,775,326 
202	220,11,795,10,282,543,395,1094,878,657,438,382,639,137,641,974,197,488,35,1126,140,258,280,538,199,459,572,451,328,575,458,72,159,270,279,880,351,231,531,147,695,191,265,416,80,421,958,232,970,67 
203	413,1028,198,681,263,84,589,349,170,539,360,124,994,594,110,181,430,911,481,558,1004,862,73,273,976,421,665,272,384,803,549,396,934,365,7,613,175,438,570,297,797,480,905,491,10,501,329,293,611,950 
204	336,976,862,384,438,712,1084,297,79,897,160,797,594,413,4,273,803,170,249,293,589,955,220,477,198,38,613,303,225,549,911,253,848,703,538,421,329,1028,151,271,351,880,274,442,822,115,420,308,459,124 
205	862,336,413,438,430,249,160,797,181,712,972,302,796,73,351,613,459,168,911,803,170,976,84,6,594,420,538,279,115,360,297,442,421,273,4,293,1084,220,124,35,1094,575,308,384,549,884,477,897,938,253 
206	140,231,157,690,516,335,683,382,795,250,11,279,395,767,392,531,598,464,230,787,159,258,40,639,726,55,731,459,711,282,572,733,208,189,197,637,421,1032,270,458,427,438,860,657,449,80,702,86,974,183 
207	438,7,302,249,538,421,35,862,265,459,220,430,420,575,413,1094,1037,953,181,10,613,442,589,115,795,695,297,198,365,797,79,279,197,336,277,880,351,594,199,976,280,45,6,67,938,703,911,270,897,273 
208	183,328,1032,173,923,60,641,458,826,5,1021,96,385,639,0,828,980,488,337,816,40,926,11,1063,560,197,193,208,317,39,853,606,847,378,786,218,58,92,637,683,713,657,55,31,239,1088,702,1152,264,159 
209	976,477,862,273,589,336,79,797,198,249,848,115,297,293,308,438,549,384,4,613,911,329,712,897,124,1084,538,430,481,160,151,413,73,421,504,225,170,803,665,271,594,972,84,938,168,681,822,274,955,459 
210	589,198,413,384,181,862,430,79,538,420,976,7,336,263,797,360,681,249,558,438,297,911,575,225,594,481,10,421,124,1004,822,880,273,272,320,695,884,855,665,1028,442,277,539,706,274,84,4,795,365,170 
211	864,220,880,438,451,351,1108,1084,538,6,575,958,380,497,840,35,297,420,249,359,336,695,147,1037,279,341,442,277,98,613,170,558,862,72,416,10,459,976,34,1179,67,115,1094,953,332,512,421,384,1126,112 
212	916,93,1094,115,976,703,160,1079,875,79,73,880,442,6,589,359,613,273,538,855,535,297,274,293,477,186,4,803,848,265,430,712,425,862,329,336,438,249,797,497,504,575,253,131,421,778,10,151,199,796 
213	73,934,480,413,430,254,442,253,84,501,507,803,862,124,181,897,1094,796,170,712,6,864,420,308,242,421,225,336,360,438,772,98,594,384,115,685,198,425,271,479,4,365,1028,797,79,314,670,293,911,884 
214	382,767,258,231,662,464,282,395,157,878,268,336,680,230,1094,159,416,558,538,279,836,459,438,351,1108,41,277,695,1126,1084,320,155,880,575,309,87,643,140,862,420,11,221,648,1014,497,970,72,572,220,822 
215	976,862,438,336,477,712,115,308,249,538,293,297,6,589,1094,1084,384,797,73,442,613,575,170,880,10,497,504,420,421,413,181,897,198,351,4,665,549,459,220,848,273,98,265,160,594,703,320,681,253,430 
216	539,198,589,273,681,413,438,7,976,1028,594,297,249,84,430,862,1004,558,110,955,263,384,170,181,349,220,695,613,864,994,549,151,880,293,421,803,332,911,1037,797,425,336,272,481,160,73,442,420,265,10 
217	420,380,351,864,538,112,880,1084,277,98,976,712,320,575,558,297,115,716,384,840,170,1014,1108,72,1177,181,628,249,442,1079,953,1094,147,934,497,416,302,6,512,254,336,862,938,507,430,958,79,425,797,413 
218	640,264,828,1076,385,713,27,31,606,885,64,846,5,849,1068,1143,923,847,902,39,615,239,218,337,506,1106,1012,126,868,776,537,1057,801,193,898,377,58,333,853,54,786,577,458,734,1051,668,926,286,326,1020 
219	451,341,220,864,332,880,1037,483,35,219,958,1119,840,438,1084,970,351,34,747,1108,182,497,188,10,648,297,67,499,380,288,170,1179,72,695,658,703,298,878,555,249,279,442,232,941,778,28,613,538,147,953 
220	384,934,420,181,1028,413,170,594,880,681,501,430,320,297,314,558,670,396,538,10,976,693,1084,862,421,716,1014,665,360,175,198,254,365,98,507,1094,481,539,442,72,225,263,1108,772,272,575,7,712,864,73 
221	1032,826,183,923,458,488,0,337,60,5,828,96,606,328,208,1063,53,40,282,641,657,1055,11,639,159,853,902,516,734,1021,731,569,1151,385,80,1066,688,506,378,251,786,974,197,55,1152,427,683,41,1094,598 
222	242,73,442,254,420,421,253,170,249,438,864,703,115,613,538,413,265,575,336,884,181,875,665,862,594,198,236,797,6,7,225,10,695,271,497,712,186,976,459,796,507,351,332,953,1037,549,880,293,1094,522 
