134	124,481,4,181,360,273,950,539,349,665,843,151,797,263,589,447,480,314,170,927,798,234,160,38,1025,911,432,354,355,584,89,10,1028,803,1038,198,413,1004,72,129,7,1085,681,84,203,770,100,1137,93,772 
135	7,78,314,279,204,280,155,224,231,140,766,451,802,16,282,106,72,230,371,369,789,799,52,797,45,627,675,293,137,59,131,201,191,77,20,336,351,38,438,98,613,157,259,14,150,100,216,316,695,694 
136	38,314,7,303,4,45,336,862,293,140,280,279,160,580,151,277,797,67,145,351,953,231,168,234,890,216,122,30,613,442,100,89,245,972,480,22,369,249,997,355,479,497,202,242,424,803,81,170,90,438 
137	7,38,314,303,245,122,293,953,242,797,531,355,45,249,336,163,894,30,67,442,613,580,329,279,925,862,216,168,6,4,217,807,253,160,280,660,35,234,145,391,151,479,175,438,997,855,864,141,150,14 
138	78,106,469,766,802,16,72,314,799,9,89,481,20,17,181,797,777,995,852,316,131,748,455,166,124,112,334,320,681,315,694,659,224,636,293,319,285,483,798,59,789,695,161,209,150,98,937,1031,825,259 
139	7,231,157,282,280,31,279,369,155,230,183,378,451,96,140,1021,221,137,201,980,639,204,97,224,94,342,627,371,191,80,741,314,19,443,45,270,186,650,488,367,87,159,52,197,55,23,674,21,276,108 
140	7,38,314,303,245,293,122,953,45,30,242,336,67,531,797,580,862,249,279,613,355,280,894,216,442,329,997,168,4,163,145,137,160,660,35,217,925,391,140,438,479,151,234,253,14,807,277,855,265,497 
141	155,7,231,279,137,280,369,282,230,224,140,78,314,204,675,371,627,191,52,766,106,789,157,14,45,201,613,674,650,16,802,799,77,199,32,695,336,694,797,259,689,438,59,19,98,265,996,730,293,186 
142	299,543,34,740,958,912,56,742,269,648,765,1108,964,970,1052,283,1035,708,232,595,946,792,244,567,101,196,416,465,382,41,324,127,528,231,791,451,1155,359,36,376,357,1135,1132,440,542,904,489,235,832,155 
143	802,16,766,78,106,799,72,20,59,469,742,131,247,451,9,77,789,224,777,481,334,995,259,204,455,124,694,765,112,57,314,1031,852,561,47,17,797,386,181,636,774,209,155,320,937,695,315,316,228,446 
144	7,451,342,378,481,314,124,96,72,797,183,1021,181,204,539,4,639,198,405,893,55,131,100,38,367,78,234,128,280,263,117,427,266,531,589,216,41,31,129,273,140,293,141,355,950,279,307,731,349,197 
145	7,38,314,303,122,953,245,30,45,67,336,580,242,862,997,293,280,137,613,279,249,216,660,138,442,549,531,329,140,272,202,217,265,925,391,894,797,340,4,168,355,145,277,151,35,497,666,163,160,107 
146	78,106,314,469,766,802,16,72,799,89,797,9,316,748,17,20,481,455,995,777,166,852,112,181,131,293,334,694,320,659,315,124,285,224,798,98,789,150,695,636,59,175,681,825,38,204,319,209,483,280 
147	7,314,38,4,481,797,124,151,234,181,539,355,303,293,100,89,160,349,480,451,589,242,273,442,72,531,216,950,665,798,803,45,263,128,862,266,84,843,175,336,280,170,479,452,497,145,141,117,168,911 
148	543,299,765,742,958,740,970,34,912,269,56,101,1035,648,1052,964,231,451,283,155,708,127,1108,382,440,41,791,528,799,244,627,595,465,359,232,247,36,946,196,376,766,1135,792,324,832,16,1132,561,567,802 
149	231,7,45,157,280,369,140,221,314,38,279,431,336,230,650,351,94,303,4,97,270,137,233,862,277,293,186,220,237,21,578,890,255,145,201,580,461,19,89,168,613,527,282,155,100,972,216,687,497,554 
150	314,7,38,279,45,280,293,140,303,336,797,613,231,369,216,351,137,531,14,249,438,89,245,4,168,862,145,580,204,230,371,277,855,78,442,100,355,234,199,497,424,972,253,155,479,217,224,650,175,282 
151	7,451,481,314,124,512,4,378,263,89,797,280,234,100,72,181,342,38,198,539,349,117,589,950,41,798,273,140,293,231,255,204,78,45,480,151,665,893,216,371,279,129,369,351,742,131,170,681,128,96 
152	286,337,31,418,759,193,820,195,635,426,525,828,39,943,731,55,626,882,608,1116,870,104,1093,629,250,992,753,606,403,399,591,513,1103,343,99,5,86,183,1151,164,176,849,313,172,690,956,978,612,642,581 
153	7,231,45,38,280,314,157,140,279,137,303,336,369,862,650,230,21,580,97,890,233,221,293,19,30,220,613,67,277,997,216,282,202,351,201,4,527,145,497,687,186,94,245,953,122,270,14,855,578,431 
154	314,38,45,279,336,293,303,280,613,7,140,797,137,369,351,531,231,14,168,249,253,245,89,438,78,316,230,650,277,442,216,285,155,145,580,199,35,972,894,424,862,4,638,160,452,355,79,565,224,191 
155	314,45,336,140,279,351,369,38,280,231,293,303,89,613,4,277,650,78,230,285,137,224,797,316,565,168,249,253,638,255,157,98,52,160,972,686,155,308,438,191,747,880,220,14,862,363,201,469,268,632 
156	314,38,293,797,303,7,4,355,336,45,531,160,89,249,613,253,168,245,279,442,72,316,234,351,894,280,151,140,145,452,659,150,438,35,277,479,163,175,216,480,100,128,862,242,78,953,481,580,122,329 
157	231,157,45,369,221,140,280,431,230,279,270,336,314,650,94,351,38,7,233,578,137,21,201,97,554,634,550,277,220,19,237,618,303,186,155,165,255,293,276,4,108,613,527,282,287,461,862,767,356,565 
158	451,742,247,648,561,543,970,41,740,774,512,465,783,244,904,893,1035,765,946,708,376,56,299,1155,567,489,378,269,595,341,34,791,964,36,101,958,528,1132,542,757,1108,359,196,440,127,979,260,357,7,232 
159	7,231,280,314,279,45,140,38,157,369,137,230,336,282,650,97,303,293,216,155,613,201,351,221,14,580,19,21,862,371,204,191,220,224,855,277,186,31,497,438,183,451,94,96,145,100,199,4,555,197 
160	314,336,797,316,293,45,303,89,78,253,38,351,613,279,285,249,469,4,140,160,852,659,277,168,686,98,35,9,793,308,565,494,452,310,68,747,353,894,442,369,438,280,166,355,638,766,748,531,112,224 
161	481,124,7,314,4,181,797,539,950,273,451,349,72,234,263,151,38,665,89,589,360,798,198,100,480,355,129,843,293,160,117,131,681,447,927,170,1025,911,354,128,531,584,84,78,512,442,10,413,452,175 
162	7,38,314,303,293,797,245,953,355,122,242,45,531,4,336,249,279,613,67,216,442,163,862,894,234,168,160,151,580,280,145,479,30,253,329,35,807,217,140,855,89,100,438,277,175,150,925,72,351,452 
163	418,337,286,193,635,828,626,759,629,39,820,426,882,1093,1103,31,195,608,399,814,849,264,581,1116,606,956,525,104,450,5,870,943,322,846,642,1086,1169,914,869,15,620,238,1011,177,1168,109,915,171,343,402 
164	7,314,280,231,279,45,38,140,137,369,157,336,230,282,216,293,303,613,650,580,14,97,862,371,155,19,201,191,855,204,351,199,21,220,183,31,224,245,217,438,497,96,277,122,30,145,100,249,424,451 
165	181,124,4,481,797,314,360,72,89,160,355,38,681,843,320,293,316,950,480,170,665,798,151,659,78,234,273,491,349,494,413,275,803,154,131,112,706,539,852,362,447,442,772,310,1042,1000,175,432,303,285 
166	314,78,797,293,89,279,38,316,336,72,140,45,280,766,351,469,613,224,7,285,659,369,16,155,802,106,204,98,9,303,150,799,249,438,481,531,4,175,355,112,52,253,230,748,234,231,798,852,320,695 
167	451,7,378,342,41,231,512,893,280,1021,742,648,96,639,314,31,481,157,341,543,970,369,561,140,197,247,101,183,878,204,279,221,740,1035,94,155,100,765,357,427,371,45,1155,224,774,56,299,727,11,263 
168	451,7,512,742,648,41,378,342,231,481,893,280,56,740,561,247,970,314,543,357,1155,299,1035,964,369,34,774,269,232,341,1108,157,765,783,792,255,221,263,140,89,878,94,101,124,465,416,946,127,567,359 
169	314,7,38,797,293,303,4,355,72,45,336,279,531,280,89,234,78,481,140,613,150,442,151,216,100,249,175,160,316,351,124,659,438,128,168,253,245,242,452,145,181,479,204,798,855,6,371,894,480,162 
170	7,314,451,280,279,38,140,204,96,378,183,342,231,45,797,216,1021,371,293,639,31,100,78,336,481,369,224,282,72,266,980,234,197,303,438,531,4,351,855,155,613,157,128,52,230,137,497,217,14,555 
171	31,286,264,193,606,39,846,337,956,828,218,5,27,608,418,58,668,834,615,734,1057,581,377,327,54,183,718,1178,751,1066,663,626,153,322,723,212,1171,171,898,1021,635,754,126,621,847,1143,333,642,759,942 
172	231,157,221,230,369,155,282,94,87,431,270,423,280,382,627,279,7,634,137,201,767,140,554,464,224,276,186,268,97,75,19,191,650,65,395,618,520,149,674,108,929,603,258,165,475,614,252,237,662,578 
173	7,231,279,280,155,137,140,282,369,314,230,157,45,224,204,371,201,191,14,650,613,980,336,97,38,183,78,627,52,19,199,293,96,216,675,855,31,438,451,789,186,221,351,265,21,1021,797,217,639,79 
174	7,31,980,314,183,38,45,96,122,280,140,336,279,639,953,303,242,217,1021,451,245,137,797,197,862,378,580,204,216,531,613,741,266,231,442,555,342,80,55,497,272,371,30,666,293,282,162,14,265,919 
175	7,314,279,280,140,78,204,231,38,797,155,45,293,224,369,371,72,336,230,137,282,613,451,216,438,14,531,52,351,150,789,303,855,100,191,249,766,199,128,316,89,175,355,201,157,675,131,16,98,497 
176	45,140,351,369,314,336,231,4,279,252,650,806,277,880,578,157,280,38,255,89,409,268,303,565,65,550,1090,293,230,604,221,233,224,382,618,285,137,638,686,201,680,767,613,747,492,932,165,469,237,160 
177	231,7,45,38,303,157,336,280,140,431,890,221,369,233,862,4,314,650,202,137,277,527,94,97,580,21,230,997,67,279,220,22,687,461,30,293,145,736,351,883,270,578,497,151,19,186,1003,356,900,168 
178	31,264,286,231,193,27,606,846,1021,183,956,39,218,639,834,5,221,828,668,96,7,718,1171,377,157,54,282,1066,723,854,94,1057,212,962,58,1143,734,615,847,337,1178,378,1089,885,471,608,153,980,839,751 
179	7,481,124,451,314,181,797,4,72,539,273,950,234,198,263,38,349,151,589,100,131,665,355,129,798,89,378,78,117,128,293,342,531,141,360,405,442,927,480,1025,320,216,160,303,881,294,204,242,175,150 
180	451,742,561,543,247,244,791,465,970,41,904,489,708,36,528,567,946,376,1132,595,757,893,260,101,341,378,774,542,783,1035,196,1172,648,8,1135,517,440,342,979,920,765,740,427,127,1155,446,158,339,978,958 
181	7,314,38,797,4,293,481,355,303,151,124,234,72,242,531,181,100,442,160,216,89,141,150,175,45,479,798,128,280,539,336,279,480,249,953,613,78,803,163,659,6,145,894,162,316,266,452,245,320,351 
182	31,231,7,157,183,1021,282,96,221,378,639,980,286,280,94,137,230,606,443,27,80,155,97,741,193,369,264,342,201,451,279,39,140,270,218,846,1066,431,668,60,828,197,19,627,956,87,337,423,5,159 
183	802,78,16,766,106,799,20,72,469,59,224,9,259,131,777,789,314,995,334,155,742,77,47,695,112,204,455,694,17,636,1031,852,481,797,89,316,247,315,451,627,280,748,140,57,209,166,98,52,7,124 
184	314,279,137,45,7,38,280,613,336,293,303,245,14,531,797,140,369,155,265,231,650,438,580,199,230,249,168,253,30,894,391,216,442,191,497,78,224,35,79,972,329,351,285,355,316,220,424,122,175,855 
185	31,286,264,193,606,39,846,337,828,956,5,418,608,218,27,58,581,327,734,1057,615,668,377,626,834,54,635,322,718,751,1178,171,759,183,663,621,153,849,212,642,754,1171,898,1066,847,126,723,333,402,1143 
186	314,78,797,7,279,72,293,280,38,766,316,140,89,204,45,613,106,155,336,224,802,16,531,150,230,369,175,799,249,351,659,789,98,748,52,438,303,371,231,128,285,355,469,137,14,825,675,308,253,131 
187	314,38,45,336,303,293,279,140,351,280,613,797,4,168,369,277,89,231,253,249,862,7,160,137,650,316,442,972,145,14,285,438,565,580,531,35,424,452,202,245,230,78,747,216,638,220,79,659,894,391 
188	31,7,183,378,451,1021,96,342,639,980,55,367,231,741,286,488,282,80,688,280,197,193,443,731,204,140,591,279,157,690,60,11,39,727,427,1055,337,978,1088,159,314,641,155,41,371,1151,828,86,787,369 
189	303,38,245,30,314,293,336,45,531,894,613,549,202,67,660,797,168,249,35,279,442,391,329,265,122,953,137,253,580,280,997,138,14,7,438,355,862,160,145,925,163,107,563,216,972,242,650,497,277,199 
190	7,314,38,303,293,45,245,797,279,122,336,953,280,242,531,216,613,862,580,249,355,4,140,442,234,217,67,30,145,151,168,855,137,479,438,894,160,163,14,497,100,329,175,277,89,199,997,424,35,253 
191	314,38,293,797,303,7,336,45,279,613,531,280,89,355,249,140,245,316,253,168,78,351,4,442,72,438,216,894,160,452,14,145,175,659,150,35,234,277,128,137,580,369,285,972,424,862,855,479,163,6 
192	78,802,766,106,16,799,314,20,72,224,155,59,204,279,469,7,789,259,280,9,694,77,140,230,797,334,52,627,455,131,695,47,316,675,777,369,995,98,748,112,231,17,636,89,293,371,285,315,282,351 
193	55,451,766,367,731,802,86,16,106,1151,612,250,59,799,77,591,189,20,378,1034,992,403,753,204,513,893,342,78,598,516,259,787,262,427,172,101,82,970,392,765,690,341,52,733,96,944,1021,488,8,41 
194	314,7,38,797,481,4,293,124,72,89,234,78,181,355,280,100,303,151,45,140,279,531,336,216,160,798,150,351,175,442,128,204,659,316,480,451,131,438,613,320,452,371,539,249,162,349,168,497,242,266 
195	181,314,797,78,481,72,89,316,4,124,360,320,469,681,659,852,160,17,293,355,275,166,748,38,112,491,798,9,494,764,285,131,454,234,843,1042,150,362,175,455,284,480,227,793,665,950,625,310,170,706 
196	7,314,38,280,45,279,140,231,336,369,293,303,216,157,351,613,137,862,4,230,797,580,277,100,14,145,371,204,89,438,855,282,650,168,234,497,972,249,155,220,531,224,424,191,217,97,442,555,199,201 
197	7,314,38,797,4,293,355,481,72,303,124,234,151,531,181,242,150,442,100,175,141,89,160,216,78,128,6,45,249,798,279,316,280,479,659,336,320,539,864,613,162,163,294,131,894,480,452,281,140,266 
198	231,369,45,140,157,221,314,280,279,230,351,431,336,650,550,270,94,578,618,255,38,634,767,237,554,7,65,268,252,382,89,233,155,224,201,4,277,806,137,97,186,220,165,627,293,586,19,21,87,880 
199	286,31,264,193,606,337,39,828,846,418,956,608,5,581,218,327,626,635,27,759,58,322,629,1057,734,171,849,615,668,621,377,814,15,663,751,642,153,126,834,898,1178,54,820,718,402,1011,333,498,1116,723 
200	314,303,38,336,293,45,613,279,797,531,245,253,280,249,168,137,894,35,316,14,140,442,89,438,285,351,391,265,650,202,160,277,369,355,7,580,78,145,199,30,660,972,424,565,452,638,329,659,79,747 
201	31,286,193,39,337,264,606,828,846,418,608,956,5,218,626,58,635,581,759,183,27,668,327,629,322,642,849,615,1021,820,399,195,751,663,171,814,15,377,1116,898,734,621,1066,177,490,1057,212,754,343,126 
202	451,766,16,802,106,78,799,204,77,155,224,20,59,7,765,970,789,259,52,231,378,742,893,247,627,72,282,367,140,41,280,561,334,101,342,279,543,47,405,341,694,636,131,675,731,371,314,1021,55,230 
203	7,451,481,378,4,124,263,314,589,342,512,539,349,151,38,234,950,41,198,31,84,1021,96,1025,170,197,665,280,181,480,255,89,231,100,273,45,639,447,1038,911,797,117,1028,203,893,862,140,216,648,303 
204	481,124,314,181,72,797,89,7,78,4,950,798,451,234,131,360,273,681,198,263,665,349,38,539,293,100,589,355,480,151,129,161,112,320,413,512,255,354,447,316,160,170,117,659,154,491,280,128,175,843 
205	7,314,38,797,481,124,4,72,355,293,181,303,234,151,531,150,442,242,141,175,294,100,864,6,78,539,160,320,128,89,131,316,659,281,216,798,273,479,162,249,163,894,1121,803,45,625,336,807,279,253 
206	7,980,55,31,183,96,367,1021,731,378,591,451,282,639,250,231,86,690,204,335,80,342,155,488,516,472,688,172,598,741,443,513,279,1151,189,224,787,140,280,753,176,371,403,612,1088,137,1034,52,401,1055 
207	7,38,45,314,280,137,231,279,140,336,303,580,30,157,369,245,862,613,216,122,650,293,67,230,997,282,97,953,31,19,21,265,14,220,183,497,217,199,980,277,890,855,202,201,242,191,107,249,438,371 
208	31,7,980,231,183,282,157,1021,96,378,639,80,155,137,443,280,741,369,55,279,230,221,451,201,140,606,97,342,286,488,367,94,27,204,224,688,218,19,668,1066,627,193,371,60,39,731,159,197,191,335 
209	38,30,303,67,7,45,953,245,314,997,122,862,336,202,580,549,293,138,280,660,242,137,890,249,613,279,120,140,272,216,265,95,391,277,329,4,442,894,145,35,160,107,340,220,535,168,925,563,497,650 
210	124,481,181,797,72,7,4,314,539,273,131,355,950,38,320,294,141,151,234,78,349,665,150,360,129,442,100,198,531,128,293,798,175,589,451,762,6,864,316,160,263,303,1121,927,281,89,659,242,300,881 
211	78,16,742,802,766,799,106,72,469,247,224,451,9,765,155,481,314,112,20,789,774,777,89,512,131,970,561,334,783,204,695,259,995,636,280,47,627,1031,455,124,77,852,161,59,386,369,268,681,17,140 
212	314,38,797,7,4,293,355,481,72,303,124,234,151,181,89,160,531,100,150,442,78,316,175,659,336,798,480,242,320,45,216,249,128,351,280,452,141,613,803,279,6,479,253,163,894,168,140,131,145,162 
213	38,314,303,293,7,797,336,245,45,4,355,531,249,279,613,168,953,67,253,160,894,442,122,30,862,145,280,35,351,580,277,479,140,216,89,242,163,438,329,234,660,151,452,316,14,424,807,391,972,855 
214	231,221,382,431,157,767,369,299,648,94,155,634,87,65,56,929,230,912,550,395,280,740,554,34,268,618,627,680,252,662,269,806,149,423,232,416,475,473,237,113,258,1008,958,1026,1046,292,393,512,964,765 
215	7,314,797,38,481,124,181,4,72,355,864,141,294,531,442,539,242,234,303,150,151,6,1121,128,293,131,175,162,281,320,100,78,273,479,266,451,160,216,659,666,204,1179,1006,300,953,589,163,217,665,950 
216	7,451,481,314,124,4,512,263,539,38,89,349,589,234,378,100,170,151,181,950,480,280,273,797,255,198,342,117,41,84,665,45,798,231,447,293,216,140,160,72,1025,681,351,369,911,452,129,1028,360,862 
217	314,797,78,316,89,293,38,72,336,659,469,4,160,253,303,355,285,852,748,320,351,249,494,310,9,45,166,613,17,175,531,150,112,481,452,442,353,35,625,98,766,181,894,168,234,455,798,793,128,334 
218	231,31,264,221,27,157,282,606,94,137,431,286,7,846,834,193,97,270,183,230,1021,639,668,718,854,218,1171,96,723,19,377,280,962,956,1089,423,1066,54,212,942,5,885,505,201,1178,980,1143,471,80,775 
219	465,244,1132,791,528,904,36,489,1172,260,708,567,757,196,946,376,1135,542,920,517,595,979,561,247,742,446,774,783,970,543,158,1180,386,1050,1082,745,339,765,440,1035,740,1155,958,127,1108,34,235,101,269,832 
220	481,124,7,314,451,4,181,263,539,89,797,273,349,950,234,512,589,38,151,665,480,198,72,798,100,170,360,117,447,681,129,84,843,293,160,255,355,1025,927,911,354,584,280,413,452,1028,131,154,216,432 
221	55,731,250,612,86,516,367,1151,598,591,189,172,335,392,176,513,733,980,992,403,690,753,183,262,1034,443,488,787,1021,378,77,472,282,31,683,451,133,82,215,96,766,80,106,8,944,978,59,805,401,155 
222	7,38,303,30,314,45,953,67,245,122,336,862,997,580,242,293,280,137,202,549,138,279,613,660,249,216,140,265,272,442,329,391,890,277,894,145,4,531,120,340,925,217,107,35,168,160,497,199,151,479 
223	7,314,38,45,280,303,279,336,140,293,862,231,216,580,613,137,245,369,953,122,4,30,67,145,797,249,277,997,351,157,242,217,855,14,497,890,168,531,442,438,234,424,199,151,220,972,650,100,479,160 
224	314,797,293,336,303,38,613,316,45,279,78,253,89,249,531,35,894,285,168,351,659,245,280,310,72,442,452,355,140,438,160,308,175,137,14,748,128,277,199,98,6,747,391,638,686,469,424,4,494,150 
225	38,45,7,303,30,67,280,202,137,336,997,314,862,231,580,890,140,233,21,279,245,157,650,953,293,369,138,549,613,220,19,122,277,97,216,535,1003,660,145,687,4,230,265,272,107,95,527,497,736,120 
226	314,38,797,7,293,4,303,355,89,336,234,45,160,481,151,72,531,351,442,100,124,280,140,279,480,316,168,613,659,150,249,181,175,78,216,452,253,145,438,277,128,798,479,242,245,894,862,972,81,22 
227	7,314,38,280,279,45,336,140,137,231,293,303,369,613,14,216,230,245,580,797,650,351,531,438,199,157,155,862,249,168,282,191,220,855,30,497,277,145,265,371,21,972,424,442,224,79,204,19,122,217 
228	7,231,280,279,157,140,314,282,31,369,451,183,137,230,45,96,155,378,204,1021,201,97,639,38,371,980,224,342,221,216,191,336,650,197,19,14,613,94,186,855,351,293,741,627,21,80,199,52,438,100 
229	231,369,155,230,279,157,382,627,280,221,282,224,7,140,268,201,87,137,78,252,799,674,767,16,191,766,47,259,270,730,94,52,19,695,689,650,258,802,880,204,165,314,662,351,108,240,32,292,106,97 
